name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,prob_home_pinacle,prob_draw_pinacle,prob_away_pinacle,prob_btts_pinacle,prob_no_btts_pinacle,prob_over_pinnacle_2,prob_under_pinnacle_2,prob_over_pinnacle_2_25,prob_under_pinnacle_2_25,prob_over_pinnacle_2_5,prob_under_pinnacle_2_5,prob_bet365_home,prob_bet365_draw,prob_bet365_away,prob_btts_bet365_no,prob_btts_bet365_yes,prob_over_bet365_2_0,prob_under_bet365_2_0,"prob_over_bet365_2_0, 2_5","prob_under_bet365_2_0, 2_5",prob_over_bet365_2_5,prob_under_bet365_2_5,Temporada
Liverpool vs Peñarol,2025-06-19 18:00:00,Liverpool won after full-time.,Uruguay Primera Division,Liverpool,Peñarol,3.0,2.0,5.0,1.0,1.0,7.0,2.0,7.0,8.0,21.0,82.0,104.0,50.0,80.0,48.0,52.0,,,4.0,11.0,4.0,10.0,0.0,3.0,4.0,5.0,7.0,9.0,14.0,10.0,4.0,2.0,4.0,2.0,3.8,3.24,2.14,1.88,1.95,,,1.86,2.01,,,3.9,3.4,1.9,1.8,1.9,,,1.85,1.95,,,0.26,0.31,0.47,0.51,0.53,,,0.54,0.5,,,0.26,0.29,0.53,0.56,0.53,,,0.54,0.51,,,2025
Plaza Colonia vs River Plate,2025-06-19 20:30:00,Game ended in draw.,Uruguay Primera Division,Plaza Colonia,River Plate,,,6.0,8.0,3.0,2.0,7.0,1.0,15.0,4.0,82.0,71.0,52.0,37.0,60.0,40.0,,,6.0,1.0,9.0,3.0,4.0,1.0,7.0,8.0,10.0,2.0,16.0,15.0,1.0,4.0,5.0,2.0,1.94,3.35,4.41,,,1.94,1.92,,,,,1.9,3.4,4.0,1.57,2.25,1.95,1.85,,,,,0.52,0.3,0.23,,,0.52,0.52,,,,,0.53,0.29,0.25,0.64,0.44,0.51,0.54,,,,,2025
Juventud vs Danubio,2025-06-21 17:00:00,Juventud won after full-time.,Uruguay Primera Division,Juventud,Danubio,3.0,1.0,4.0,2.0,6.0,7.0,2.0,2.0,11.0,9.0,95.0,97.0,47.0,58.0,52.0,48.0,0.0,1.0,6.0,7.0,5.0,2.0,0.0,1.0,5.0,8.0,9.0,5.0,10.0,8.0,1.0,4.0,0.0,1.0,2.49,2.97,3.15,2.08,1.74,,,1.81,2.07,1.97,1.82,1.95,3.25,3.9,1.83,1.83,,,1.8,2.0,,,0.4,0.34,0.32,0.57,0.48,,,0.55,0.48,0.51,0.55,0.51,0.31,0.26,0.55,0.55,,,0.56,0.5,,,2025
Miramar Misiones vs Nacional,2025-06-21 19:30:00,Nacional won after full-time.,Uruguay Primera Division,Miramar Misiones,Nacional,0.0,2.0,8.0,1.0,5.0,5.0,2.0,4.0,7.0,14.0,100.0,97.0,53.0,51.0,52.0,48.0,0.0,2.0,2.0,5.0,5.0,9.0,2.0,2.0,8.0,10.0,5.0,4.0,21.0,13.0,3.0,4.0,4.0,3.0,8.02,5.28,1.33,1.91,1.88,,,,,,,6.5,5.75,1.28,1.72,2.0,,,,,,,0.12,0.19,0.75,0.53,0.52,,,,,,,0.15,0.17,0.78,0.58,0.5,,,,,,,2025
River Plate vs Liverpool,2025-06-22 14:00:00,River Plate won after full-time.,Uruguay Primera Division,River Plate,Liverpool,2.0,1.0,8.0,5.0,6.0,6.0,6.0,3.0,16.0,13.0,105.0,112.0,76.0,66.0,39.0,61.0,0.0,1.0,8.0,8.0,8.0,5.0,,,6.0,5.0,9.0,8.0,18.0,9.0,4.0,2.0,4.0,3.0,4.32,3.69,1.85,,,,,,,1.96,1.9,4.75,3.3,1.8,1.9,1.8,,,,,1.9,1.9,0.23,0.27,0.54,,,,,,,0.51,0.53,0.21,0.3,0.56,0.53,0.56,,,,,0.53,0.53,2025
Racing vs Atlético Progreso,2025-06-22 18:00:00,Racing won after full-time.,Uruguay Primera Division,Racing,Atlético Progreso,3.0,0.0,4.0,5.0,8.0,7.0,7.0,4.0,17.0,13.0,134.0,156.0,83.0,89.0,48.0,52.0,,,11.0,4.0,6.0,9.0,0.0,1.0,7.0,8.0,9.0,7.0,13.0,12.0,5.0,2.0,0.0,2.0,2.01,3.45,3.97,,,,,1.81,2.07,2.03,1.84,1.95,3.0,4.5,1.9,1.8,,,1.77,2.02,2.02,1.77,0.5,0.29,0.25,,,,,0.55,0.48,0.49,0.54,0.51,0.33,0.22,0.53,0.56,,,0.56,0.5,0.5,0.56,2025
Peñarol vs Wanderers,2025-06-22 20:30:00,Peñarol won after full-time.,Uruguay Primera Division,Peñarol,Wanderers,2.0,0.0,1.0,3.0,5.0,12.0,3.0,5.0,10.0,16.0,130.0,115.0,58.0,76.0,55.0,45.0,,,5.0,8.0,5.0,8.0,0.0,4.0,12.0,4.0,6.0,6.0,8.0,6.0,2.0,4.0,1.0,1.0,1.49,4.2,7.36,,,,,1.82,2.05,1.98,1.84,1.5,4.0,6.25,1.61,2.2,,,1.8,2.0,2.02,1.77,0.67,0.24,0.14,,,,,0.55,0.49,0.51,0.54,0.67,0.25,0.16,0.62,0.45,,,0.56,0.5,0.5,0.56,2025
Defensor Sporting vs Cerro,2025-06-22 23:00:00,Defensor Sporting won after full-time.,Uruguay Primera Division,Defensor Sporting,Cerro,2.0,1.0,2.0,4.0,8.0,5.0,5.0,7.0,19.0,10.0,60.0,46.0,38.0,15.0,61.0,39.0,1.0,0.0,11.0,2.0,8.0,8.0,1.0,0.0,10.0,12.0,12.0,9.0,9.0,13.0,1.0,5.0,2.0,2.0,1.69,3.69,5.49,,,,,2.02,1.85,,,1.7,3.6,5.0,1.61,2.2,,,1.97,1.82,,,0.59,0.27,0.18,,,,,0.5,0.54,,,0.59,0.28,0.2,0.62,0.45,,,0.51,0.55,,,2025
Boston River vs Montevideo City Torque,2025-06-23 21:00:00,Boston River won after full-time.,Uruguay Primera Division,Boston River,Montevideo City Torque,2.0,1.0,7.0,6.0,5.0,6.0,2.0,11.0,13.0,15.0,88.0,97.0,35.0,57.0,45.0,55.0,,,10.0,3.0,3.0,12.0,2.0,0.0,14.0,2.0,9.0,14.0,5.0,12.0,1.0,6.0,2.0,3.0,3.18,3.17,2.45,,,,,1.99,1.88,,,,,,,,,,,,,,0.31,0.32,0.41,,,,,0.5,0.53,,,,,,,,,,,,,,2025
Cerro Largo vs Plaza Colonia,2025-06-23 23:00:00,Plaza Colonia won after full-time.,Uruguay Primera Division,Cerro Largo,Plaza Colonia,0.0,1.0,8.0,6.0,7.0,3.0,4.0,4.0,16.0,14.0,50.0,48.0,18.0,20.0,59.0,41.0,,,7.0,4.0,9.0,10.0,3.0,3.0,4.0,9.0,5.0,4.0,14.0,5.0,6.0,4.0,2.0,1.0,2.24,2.99,3.86,,,2.09,1.8,,,,,2.15,3.2,3.4,1.61,2.2,2.05,1.75,,,,,0.45,0.33,0.26,,,0.48,0.56,,,,,0.47,0.31,0.29,0.62,0.45,0.49,0.57,,,,,2025
Liverpool vs Wanderers,2025-06-28 15:00:00,Wanderers won after full-time.,Uruguay Primera Division,Liverpool,Wanderers,1.0,2.0,5.0,3.0,5.0,3.0,4.0,4.0,12.0,10.0,102.0,95.0,62.0,61.0,52.0,48.0,,,4.0,6.0,8.0,4.0,0.0,2.0,5.0,11.0,6.0,9.0,8.0,17.0,3.0,3.0,1.0,3.0,2.13,3.35,3.7,,,,,1.92,1.94,2.05,1.81,2.0,3.2,3.7,1.83,1.83,,,1.85,1.95,2.0,1.8,0.47,0.3,0.27,,,,,0.52,0.52,0.49,0.55,0.5,0.31,0.27,0.55,0.55,,,0.54,0.51,0.5,0.56,2025
Defensor Sporting vs Plaza Colonia,2025-06-28 18:00:00,Game ended in draw.,Uruguay Primera Division,Defensor Sporting,Plaza Colonia,1.0,1.0,2.0,6.0,5.0,2.0,6.0,4.0,16.0,13.0,92.0,94.0,62.0,50.0,56.0,44.0,,,7.0,4.0,9.0,9.0,3.0,0.0,9.0,10.0,6.0,10.0,17.0,10.0,5.0,3.0,3.0,1.0,1.79,3.73,4.62,,,1.83,2.04,,,,,1.75,3.5,4.5,1.57,2.25,1.8,2.0,2.05,1.75,,,0.56,0.27,0.22,,,0.55,0.49,,,,,0.57,0.29,0.22,0.64,0.44,0.56,0.5,0.49,0.57,,,2025
Peñarol vs Cerro,2025-06-28 18:00:00,Peñarol won after full-time.,Uruguay Primera Division,Peñarol,Cerro,2.0,0.0,1.0,4.0,7.0,4.0,4.0,1.0,15.0,6.0,140.0,109.0,89.0,50.0,65.0,35.0,,,9.0,5.0,6.0,1.0,2.0,1.0,5.0,6.0,13.0,3.0,9.0,22.0,2.0,6.0,2.0,3.0,1.23,6.11,12.81,,,,,,,1.86,2.02,1.22,5.75,15.0,1.53,2.37,,,,,1.82,1.97,0.81,0.16,0.08,,,,,,,0.54,0.5,0.82,0.17,0.07,0.65,0.42,,,,,0.55,0.51,2025
Boston River vs Miramar Misiones,2025-06-28 23:00:00,Miramar Misiones won after full-time.,Uruguay Primera Division,Boston River,Miramar Misiones,1.0,2.0,5.0,8.0,7.0,3.0,3.0,7.0,7.0,13.0,116.0,103.0,83.0,81.0,63.0,37.0,0.0,1.0,5.0,6.0,2.0,7.0,1.0,1.0,9.0,11.0,5.0,12.0,12.0,16.0,4.0,1.0,6.0,5.0,1.74,3.68,5.1,,,1.81,2.07,,,,,1.72,3.8,4.33,1.53,2.37,1.8,2.0,2.05,1.75,,,0.57,0.27,0.2,,,0.55,0.48,,,,,0.58,0.26,0.23,0.65,0.42,0.56,0.5,0.49,0.57,,,2025
Juventud vs Atlético Progreso,2025-06-29 15:30:00,Juventud won after full-time.,Uruguay Primera Division,Juventud,Atlético Progreso,2.0,0.0,3.0,6.0,0.0,6.0,4.0,5.0,9.0,15.0,103.0,94.0,50.0,77.0,57.0,43.0,1.0,0.0,6.0,7.0,3.0,8.0,1.0,0.0,2.0,7.0,10.0,5.0,10.0,17.0,5.0,2.0,2.0,1.0,1.93,3.63,4.02,,,,,1.84,2.04,2.03,1.81,1.85,3.5,4.0,1.83,1.83,,,1.77,2.02,2.02,1.77,0.52,0.28,0.25,,,,,0.54,0.49,0.49,0.55,0.54,0.29,0.25,0.55,0.55,,,0.56,0.5,0.5,0.56,2025
Racing vs Montevideo City Torque,2025-06-29 18:00:00,Game ended in draw.,Uruguay Primera Division,Racing,Montevideo City Torque,1.0,1.0,3.0,7.0,5.0,4.0,3.0,7.0,17.0,14.0,105.0,103.0,80.0,61.0,48.0,52.0,,,11.0,9.0,6.0,5.0,0.0,1.0,11.0,3.0,8.0,5.0,12.0,12.0,2.0,6.0,3.0,2.0,2.04,3.38,3.93,,,,,1.81,2.07,2.05,1.83,2.1,3.1,3.7,1.9,1.8,,,1.8,2.0,2.0,1.8,0.49,0.3,0.25,,,,,0.55,0.48,0.49,0.55,0.48,0.32,0.27,0.53,0.56,,,0.56,0.5,0.5,0.56,2025
Nacional vs Danubio,2025-06-29 21:00:00,Nacional won after full-time.,Uruguay Primera Division,Nacional,Danubio,3.0,2.0,1.0,4.0,2.0,4.0,5.0,4.0,19.0,13.0,110.0,103.0,54.0,54.0,55.0,45.0,0.0,1.0,9.0,6.0,10.0,7.0,1.0,3.0,6.0,4.0,9.0,8.0,14.0,9.0,5.0,1.0,1.0,3.0,1.39,4.83,8.36,,,,,,,1.89,1.98,1.38,4.75,7.5,1.61,2.2,,,,,1.85,1.95,0.72,0.21,0.12,,,,,,,0.53,0.51,0.72,0.21,0.13,0.62,0.45,,,,,0.54,0.51,2025
Cerro Largo vs River Plate,2025-06-30 22:00:00,Game ended in draw.,Uruguay Primera Division,Cerro Largo,River Plate,2.0,2.0,8.0,7.0,4.0,4.0,0.0,3.0,5.0,11.0,107.0,126.0,70.0,96.0,45.0,55.0,0.0,1.0,3.0,5.0,2.0,6.0,5.0,1.0,6.0,6.0,4.0,5.0,12.0,12.0,3.0,0.0,5.0,4.0,2.12,3.14,4.02,,,1.96,1.9,,,,,2.05,3.25,3.7,1.61,2.2,1.9,1.9,,,,,0.47,0.32,0.25,,,0.51,0.53,,,,,0.49,0.31,0.27,0.62,0.45,0.53,0.53,,,,,2025
Nacional vs Peñarol,2025-07-06 18:00:00,Peñarol won after penalties.,Uruguay Primera Division,Nacional,Peñarol,,,1.0,2.0,3.0,4.0,7.0,8.0,11.0,20.0,131.0,146.0,86.0,105.0,48.0,52.0,,,7.0,9.0,4.0,11.0,3.0,0.0,9.0,10.0,,,26.0,7.0,8.0,2.0,6.0,4.0,2.79,2.83,3.06,,,,,1.94,1.92,,,2.55,2.9,2.8,1.83,1.83,,,1.9,1.9,,,0.36,0.35,0.33,,,,,0.52,0.52,,,0.39,0.34,0.36,0.55,0.55,,,0.53,0.53,,,2025
Peñarol vs Atlético Progreso,2025-08-01 23:00:00,Peñarol won after full-time.,Uruguay Primera Division,Peñarol,Atlético Progreso,2.0,1.0,6.0,13.0,5.0,3.0,4.0,4.0,18.0,7.0,168.0,99.0,107.0,35.0,71.0,29.0,,,9.0,4.0,9.0,3.0,0.0,4.0,5.0,10.0,,,10.0,12.0,2.0,7.0,3.0,2.0,1.32,5.29,10.01,1.63,2.33,,,,,1.86,2.02,1.3,5.25,7.5,1.57,2.25,,,,,1.8,2.0,0.76,0.19,0.1,0.43,0.61,,,,,0.54,0.5,0.77,0.19,0.13,0.64,0.44,,,,,0.56,0.5,2025
Juventud vs Cerro Largo,2025-08-02 14:00:00,Cerro Largo won after full-time.,Uruguay Primera Division,Juventud,Cerro Largo,0.0,2.0,14.0,4.0,3.0,0.0,3.0,0.0,13.0,7.0,137.0,101.0,70.0,36.0,59.0,41.0,,,8.0,5.0,5.0,2.0,3.0,0.0,4.0,6.0,,,9.0,7.0,3.0,5.0,2.0,2.0,2.15,3.05,4.05,1.94,1.89,,,,,,,2.15,3.1,3.6,1.83,1.83,,,1.92,1.87,1.95,1.85,0.47,0.33,0.25,0.53,0.52,,,,,,,0.47,0.32,0.28,0.55,0.55,,,0.52,0.53,0.51,0.54,2025
River Plate vs Cerro,2025-08-02 18:00:00,Game ended in draw.,Uruguay Primera Division,River Plate,Cerro,,,5.0,6.0,6.0,3.0,5.0,3.0,14.0,8.0,85.0,91.0,67.0,40.0,52.0,48.0,,,7.0,5.0,7.0,3.0,3.0,6.0,7.0,11.0,,,19.0,16.0,3.0,5.0,2.0,4.0,2.41,2.96,3.5,1.74,2.14,1.97,1.9,,,,,2.25,3.2,3.2,1.61,2.2,1.95,1.85,,,,,0.41,0.34,0.29,0.47,0.57,0.51,0.53,,,,,0.44,0.31,0.31,0.62,0.45,0.51,0.54,,,,,2025
Nacional vs Montevideo City Torque,2025-08-02 20:30:00,Nacional won after full-time.,Uruguay Primera Division,Nacional,Montevideo City Torque,5.0,2.0,12.0,8.0,3.0,8.0,1.0,10.0,9.0,18.0,105.0,113.0,57.0,95.0,49.0,51.0,0.0,1.0,4.0,6.0,5.0,12.0,2.0,0.0,10.0,3.0,,,16.0,12.0,2.0,3.0,2.0,4.0,1.47,4.57,6.76,,,,,,,1.84,2.04,1.48,4.5,6.25,1.83,1.83,,,,,1.8,2.0,0.68,0.22,0.15,,,,,,,0.54,0.49,0.68,0.22,0.16,0.55,0.55,,,,,0.56,0.5,2025
Boston River vs Defensor Sporting,2025-08-02 23:00:00,Boston River won after full-time.,Uruguay Primera Division,Boston River,Defensor Sporting,4.0,0.0,5.0,8.0,3.0,4.0,2.0,0.0,8.0,6.0,75.0,95.0,32.0,50.0,51.0,49.0,,,5.0,4.0,3.0,2.0,1.0,4.0,0.0,5.0,,,11.0,14.0,2.0,2.0,2.0,2.0,2.96,2.98,2.75,1.83,2.02,1.86,2.02,2.01,1.81,,,2.75,3.2,2.55,1.72,2.0,1.8,2.0,2.0,1.8,,,0.34,0.34,0.36,0.5,0.55,0.54,0.5,0.5,0.55,,,0.36,0.31,0.39,0.58,0.5,0.56,0.5,0.5,0.56,,,2025
Racing vs Wanderers,2025-08-03 15:30:00,Racing won after full-time.,Uruguay Primera Division,Racing,Wanderers,1.0,0.0,13.0,12.0,3.0,0.0,6.0,2.0,12.0,2.0,108.0,89.0,81.0,41.0,56.0,44.0,,,10.0,1.0,2.0,1.0,2.0,1.0,7.0,8.0,,,10.0,17.0,0.0,2.0,1.0,2.0,2.3,2.88,3.89,1.7,2.19,1.99,1.87,,,,,2.15,3.1,3.6,1.61,2.2,1.97,1.82,,,,,0.43,0.35,0.26,0.46,0.59,0.5,0.53,,,,,0.47,0.32,0.28,0.62,0.45,0.51,0.55,,,,,2025
Liverpool vs Danubio,2025-08-03 18:00:00,Game ended in draw.,Uruguay Primera Division,Liverpool,Danubio,,,8.0,9.0,3.0,3.0,2.0,8.0,7.0,13.0,132.0,72.0,54.0,41.0,71.0,29.0,,,1.0,8.0,6.0,5.0,,,7.0,9.0,,,13.0,17.0,1.0,3.0,2.0,2.0,2.05,3.17,4.22,1.76,2.11,1.81,2.07,,,,,1.95,3.3,3.9,1.66,2.1,1.77,2.02,2.05,1.75,,,0.49,0.32,0.24,0.47,0.57,0.55,0.48,,,,,0.51,0.3,0.26,0.6,0.48,0.56,0.5,0.49,0.57,,,2025
Plaza Colonia vs Miramar Misiones,2025-08-03 20:30:00,Miramar Misiones won after full-time.,Uruguay Primera Division,Plaza Colonia,Miramar Misiones,1.0,3.0,11.0,8.0,8.0,2.0,10.0,5.0,15.0,12.0,128.0,103.0,93.0,69.0,62.0,38.0,,,7.0,6.0,8.0,6.0,2.0,4.0,8.0,14.0,,,14.0,18.0,2.0,2.0,4.0,4.0,2.06,3.05,4.43,1.68,2.22,1.99,1.87,,,,,1.95,3.4,3.75,1.57,2.25,1.97,1.82,,,,,0.49,0.33,0.23,0.45,0.6,0.5,0.53,,,,,0.51,0.29,0.27,0.64,0.44,0.51,0.55,,,,,2025
Montevideo City Torque vs Boston River,2025-08-08 22:00:00,Game ended in draw.,Uruguay Primera Division,Montevideo City Torque,Boston River,1.0,1.0,15.0,1.0,4.0,4.0,9.0,1.0,24.0,4.0,97.0,92.0,68.0,51.0,42.0,58.0,,,13.0,2.0,11.0,2.0,0.0,2.0,3.0,11.0,,,13.0,4.0,1.0,9.0,4.0,1.0,2.07,3.21,4.07,1.85,2.0,1.77,2.07,2.05,1.83,,,2.0,3.4,3.5,1.72,2.0,1.75,2.05,2.0,1.8,,,0.48,0.31,0.25,0.5,0.54,0.56,0.48,0.49,0.55,,,0.5,0.29,0.29,0.58,0.5,0.57,0.49,0.5,0.56,,,2025
Atlético Progreso vs Cerro Largo,2025-08-09 14:00:00,Cerro Largo won after full-time.,Uruguay Primera Division,Atlético Progreso,Cerro Largo,1.0,2.0,12.0,4.0,4.0,2.0,8.0,3.0,15.0,10.0,147.0,101.0,78.0,41.0,63.0,37.0,,,9.0,6.0,6.0,4.0,2.0,1.0,4.0,10.0,11.0,6.0,10.0,18.0,3.0,3.0,4.0,3.0,2.4,3.15,3.27,1.78,2.07,1.81,2.07,2.08,1.76,,,2.35,3.2,3.0,1.72,2.0,1.75,2.05,2.05,1.75,,,0.42,0.32,0.31,0.48,0.56,0.55,0.48,0.48,0.57,,,0.43,0.31,0.33,0.58,0.5,0.57,0.49,0.49,0.57,,,2025
Peñarol vs Nacional,2025-08-09 18:00:00,Peñarol won after full-time.,Uruguay Primera Division,Peñarol,Nacional,3.0,0.0,5.0,2.0,4.0,3.0,8.0,5.0,16.0,9.0,108.0,98.0,77.0,75.0,49.0,51.0,,,5.0,5.0,11.0,4.0,0.0,2.0,9.0,7.0,14.0,6.0,11.0,16.0,1.0,1.0,3.0,4.0,2.57,2.98,3.19,,,,,1.85,2.02,,,2.4,3.2,2.8,1.9,1.8,,,1.8,2.0,2.02,1.77,0.39,0.34,0.31,,,,,0.54,0.5,,,0.42,0.31,0.36,0.53,0.56,,,0.56,0.5,0.5,0.56,2025
Cerro vs Racing,2025-08-10 14:00:00,Racing won after full-time.,Uruguay Primera Division,Cerro,Racing,1.0,2.0,7.0,5.0,3.0,9.0,1.0,7.0,4.0,17.0,106.0,73.0,61.0,68.0,55.0,45.0,,,3.0,10.0,1.0,7.0,1.0,0.0,8.0,3.0,3.0,11.0,8.0,21.0,5.0,1.0,1.0,5.0,4.29,2.93,2.15,1.66,2.27,1.9,1.91,,,,,3.6,3.3,2.0,1.53,2.37,2.05,1.75,,,,,0.23,0.34,0.47,0.44,0.6,0.53,0.52,,,,,0.28,0.3,0.5,0.65,0.42,0.49,0.57,,,,,2025
Danubio vs Juventud,2025-08-10 16:30:00,Danubio won after full-time.,Uruguay Primera Division,Danubio,Juventud,2.0,1.0,8.0,15.0,5.0,3.0,7.0,4.0,18.0,11.0,93.0,83.0,65.0,57.0,48.0,52.0,,,12.0,7.0,6.0,4.0,1.0,1.0,8.0,6.0,10.0,7.0,12.0,12.0,2.0,2.0,4.0,5.0,2.39,3.06,3.41,1.89,1.94,,,2.05,1.83,,,2.2,3.3,3.2,1.72,2.0,,,2.0,1.8,,,0.42,0.33,0.29,0.52,0.53,,,0.49,0.55,,,0.45,0.3,0.31,0.58,0.5,,,0.5,0.56,,,2025
Wanderers vs Plaza Colonia,2025-08-10 19:00:00,Game ended in draw.,Uruguay Primera Division,Wanderers,Plaza Colonia,,,12.0,14.0,3.0,1.0,1.0,2.0,5.0,5.0,139.0,131.0,80.0,73.0,52.0,48.0,,,2.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,4.0,3.0,22.0,12.0,2.0,3.0,4.0,2.0,2.38,2.88,3.67,1.68,2.23,2.1,1.79,,,,,2.25,3.2,3.25,1.57,2.25,2.02,1.77,,,,,0.42,0.35,0.27,0.45,0.6,0.48,0.56,,,,,0.44,0.31,0.31,0.64,0.44,0.5,0.56,,,,,2025
Miramar Misiones vs Liverpool,2025-08-10 21:30:00,Liverpool won after full-time.,Uruguay Primera Division,Miramar Misiones,Liverpool,0.0,1.0,6.0,9.0,10.0,6.0,8.0,5.0,13.0,15.0,134.0,93.0,83.0,58.0,63.0,37.0,,,8.0,10.0,5.0,5.0,1.0,0.0,6.0,16.0,6.0,9.0,12.0,9.0,6.0,2.0,5.0,3.0,4.04,3.34,2.03,1.85,1.98,,,1.96,1.9,,,3.75,3.4,1.9,1.72,2.0,1.77,2.02,1.9,1.9,,,0.25,0.3,0.49,0.51,0.54,,,0.51,0.53,,,0.27,0.29,0.53,0.58,0.5,0.56,0.5,0.53,0.53,,,2025
Defensor Sporting vs River Plate,2025-08-11 22:00:00,Defensor Sporting won after full-time.,Uruguay Primera Division,Defensor Sporting,River Plate,1.0,0.0,6.0,15.0,5.0,10.0,7.0,3.0,14.0,14.0,101.0,107.0,59.0,92.0,57.0,43.0,,,8.0,7.0,6.0,7.0,3.0,3.0,5.0,11.0,11.0,13.0,9.0,10.0,7.0,4.0,2.0,2.0,1.79,3.71,4.63,1.78,2.09,,,1.91,1.95,,,1.7,3.6,4.75,1.66,2.1,,,1.9,1.9,,,0.56,0.27,0.22,0.48,0.56,,,0.52,0.51,,,0.59,0.28,0.21,0.6,0.48,,,0.53,0.53,,,2025
Boston River vs Peñarol,2025-08-15 23:00:00,Boston River won after full-time.,Uruguay Primera Division,Boston River,Peñarol,2.0,1.0,2.0,1.0,4.0,3.0,1.0,4.0,9.0,12.0,94.0,141.0,56.0,68.0,43.0,57.0,,,3.0,7.0,6.0,5.0,1.0,4.0,8.0,3.0,,,13.0,7.0,4.0,1.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025
Juventud vs Miramar Misiones,2025-08-16 16:00:00,Juventud won after full-time.,Uruguay Primera Division,Juventud,Miramar Misiones,2.0,1.0,12.0,7.0,3.0,6.0,2.0,8.0,5.0,18.0,97.0,102.0,58.0,88.0,45.0,55.0,,,4.0,9.0,1.0,9.0,2.0,0.0,9.0,9.0,,,15.0,12.0,7.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025
Liverpool vs Wanderers,2025-08-16 18:30:00,Liverpool won after full-time.,Uruguay Primera Division,Liverpool,Wanderers,2.0,1.0,4.0,13.0,5.0,3.0,5.0,8.0,15.0,15.0,106.0,95.0,63.0,52.0,49.0,51.0,1.0,0.0,9.0,8.0,6.0,7.0,,,9.0,7.0,,,10.0,16.0,3.0,4.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025
Nacional vs Atlético Progreso,2025-08-16 21:00:00,Nacional won after full-time.,Uruguay Primera Division,Nacional,Atlético Progreso,3.0,1.0,5.0,11.0,5.0,4.0,4.0,2.0,12.0,8.0,112.0,90.0,72.0,53.0,57.0,43.0,,,7.0,7.0,5.0,1.0,1.0,1.0,7.0,9.0,,,13.0,14.0,4.0,1.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025
River Plate vs Montevideo City Torque,2025-08-17 14:00:00,Montevideo City Torque won after full-time.,Uruguay Primera Division,River Plate,Montevideo City Torque,0.0,2.0,15.0,3.0,4.0,3.0,1.0,6.0,5.0,13.0,128.0,141.0,81.0,98.0,41.0,59.0,,,2.0,9.0,3.0,4.0,1.0,2.0,10.0,5.0,,,11.0,11.0,5.0,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025
Racing vs Defensor Sporting,2025-08-17 18:00:00,Defensor Sporting won after full-time.,Uruguay Primera Division,Racing,Defensor Sporting,0.0,1.0,8.0,16.0,7.0,5.0,5.0,3.0,11.0,9.0,119.0,110.0,47.0,37.0,48.0,52.0,,,2.0,8.0,9.0,1.0,1.0,2.0,5.0,8.0,,,21.0,7.0,3.0,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025
Plaza Colonia vs Cerro,2025-08-17 20:30:00,Cerro won after full-time.,Uruguay Primera Division,Plaza Colonia,Cerro,0.0,2.0,14.0,10.0,3.0,3.0,7.0,5.0,18.0,9.0,102.0,114.0,80.0,64.0,51.0,49.0,,,8.0,4.0,10.0,5.0,2.0,2.0,8.0,9.0,,,17.0,24.0,0.0,3.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025
Cerro Largo vs Danubio,2025-08-18 22:00:00,Cerro Largo won after full-time.,Uruguay Primera Division,Cerro Largo,Danubio,1.0,0.0,6.0,9.0,2.0,8.0,4.0,3.0,9.0,10.0,76.0,97.0,41.0,79.0,45.0,55.0,,,8.0,6.0,1.0,4.0,2.0,0.0,9.0,9.0,,,14.0,10.0,2.0,4.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025
